Player_ID,Player_name,Age,Stance,Batting_order,Bowler_Type
1008,"Rajvardhan Hangargekar",21,Right,Lower,Faster
1010,"Mitchell Santner",31,Left,Lower,Spinner
1012,"Tushar Deshpande",28,Left,Lower,Faster
1013,"Akash Singh",21,Right,Lower,Faster
1014,"Matheesha Pathirana",20,Right,Lower,Faster
1015,"Simarjeet Singh",25,Right,Lower,Faster
1016,"Deepak Chahar",31,Right,Lower,Faster
1017,"Prashant Solanki",23,Right,Lower,Spinner
1018,"Maheesh Theekshana",23,Right,Lower,Spinner
1023,"Sisanda Magala",32,Right,Lower,Faster
1029,"Anrich Nortje",30,Right,Lower,Faster
1034,"Mustafizur Rahman",28,Left,Lower,Faster
1035,"Kuldeep Yadav",28,Left,Lower,Spinner
1036,"Khaleel Ahmed",25,Right,Lower,Faster
1037,"Chetan Sakariya",25,Left,Lower,Faster
1042,"Pravin Dubey",30,Right,Lower,Spinner
1043,"Lungi Ngidi",27,Right,Lower,Faster
1046,"Ishant Sharma",35,Right,Lower,Faster
1047,"Mukesh Kumar",30,Right,Lower,Faster
1060,"Mohammed Shami",33,Right,Lower,Faster
1061,"Alzarri Joseph",27,Right,Lower,Faster
1062,"Yash Dayal",25,Left,Lower,Faster
1063,"Pradeep Sangwan",33,Right,Lower,Faster
1066,"R Sai Kishore",27,Left,Lower,Spinner
1067,"Noor Ahmad",18,Right,Lower,Spinner
1072,"Joshua Little",24,Right,Lower,Faster
1073,"Mohit Sharma",35,Right,Lower,Faster
1078,"Umesh Yadav",36,Right,Lower,Faster
1079,"Tim Southee",34,Right,Lower,Faster
1080,"Harshit Rana",21,Right,Lower,Faster
1081,"Varun Chakravarthy",32,Right,Lower,Spinner
1085,"Shardul Thakur",32,Right,Lower,Faster
1086,"Lockie Ferguson",32,Right,Lower,Faster
1088,"Vaibhav Arora",25,Right,Lower,Faster
1089,"Suyash Sharma",20,Right,Lower,Spinner
1091,"Kulwant Khejroliya",31,Left,Lower,Faster
1098,"Ravi Bishnoi",23,Right,Lower,Spinner
1102,"Avesh Khan",26,Right,Lower,Faster
1103,"Mark Wood",33,Right,Lower,Faster
1106,"Mohsin Khan",25,Left,Lower,Faster
1111,"Jaydev Unadkat",32,Right,Lower,Faster
1112,"Yash Thakur",24,Right,Lower,Faster
1115,"Amit Mishra",40,Right,Lower,Spinner
1116,"Swapnil Singh",32,Right,Lower,Spinner
1117,"Naveen ul Haq",24,Right,Lower,Faster
1121,"Sandeep Warrier",32,Right,Lower,Faster
1127,"Mohd Arshad Khan",25,Left,"Middle ",Faster
1130,"Arjun Tendulkar",24,Left,Lower,Faster
1132,"Kumar Kartikeya",25,Right,Lower,Spinner
1133,"Jason Behrendorff",33,Right,Lower,Faster
1134,"Akash Madhwal",29,Right,Lower,Faster
1136,"Riley Meredith",27,Right,Lower,Faster
1138,"Duan Jansen",23,Right,Lower,Faster
1142,"Raghav Goyal",22,Left,Lower,Spinner
1143,"Jofra Archer",28,Right,Lower,Faster
1144,"Arshdeep Singh",24,Left,Lower,Faster
1146,"Kagiso Rabada",28,Left,Lower,Faster
1152,"Rahul Chahar",24,Right,Lower,Spinner
1155,"Baltej Singh",33,Right,Lower,Faster
1156,"Nathan Ellis",29,Right,Lower,Faster
1162,"Vidwath Kaverappa",24,Right,Lower,Faster
1168,"R. Ashwin",37,Right,Lower,Spinner
1169,"Trent Boult",34,Right,Lower,Faster
1173,"KC Cariappa",29,Right,Lower,Spinner
1174,"Sandeep Sharma",30,Right,Lower,Faster
1175,"Yuzvendra Chahal",33,Right,Lower,Spinner
1176,"Navdeep Saini",30,Right,Lower,Faster
1177,"Obed McCoy",26,Left,Lower,Faster
1178,"Kuldeep Sen",27,Right,Lower,Faster
1180,"Kuldip Yadav",27,Left,Lower,Faster
1184,"Adam Zampa",31,Right,Lower,Spinner
1185,"KM Asif",30,Right,Lower,Faster
1186,"Murugan Ashwin",33,Right,Lower,Spinner
1191,"Mohammad Siraj",29,Right,Lower,Faster
1193,"Harshal Patel",32,Right,Lower,Faster
1194,"Wanindu Hasaranga",26,Right,Lower,Spinner
1198,"Akash Deep",26,Right,Lower,Faster
1199,"Josh Hazlewood",32,Left,Lower,Faster
1204,"David Willey",33,Left,Lower,Faster
1205,"Wayne Parnell",34,Left,Lower,Faster
1206,"Himanshu Sharma",25,Right,Lower,Spinner
1208,"Rajan Kumar",27,Left,Lower,Faster
1209,"Avinash Singh",25,Right,Lower,Faster
1211,"Vijaykumar Vyshak",26,Right,Lower,Faster
1213,"Umran Malik",23,Right,Lower,Faster
1217,"Kartik Tyagi",23,Right,Lower,Faster
1218,"T Natarajan",32,Left,Lower,Faster
1219,"Bhuvneshwar Kumar",33,Right,Lower,Faster
1221,"Marco Jansen",23,Right,Lower,Faster
1223,"Fazalhaq Farooqi",23,Right,Lower,Faster
1227,"Adil Rashid",35,Right,Lower,Spinner
1228,"Mayank Markande",26,Right,Lower,Spinner
1232,"Mayank Dagar",27,Right,Lower,Spinner
1234,"Akeal Hosein",30,Left,Lower,Spinner
